,MAE,SMAPE,RMSE
m1_monthly_dataset.tsf_T529.csv,1.712976280771271,3.154925162113792,2.1029887245851127
m1_monthly_dataset.tsf_T273.csv,0.2884365621270557,5.096868263762557,0.338895771969988
m1_monthly_dataset.tsf_T515.csv,56.94568265513212,5.604961297369724,76.20630997119422
m1_monthly_dataset.tsf_T501.csv,2.0969115448090454,2.563261087041241,2.6163214782015896
m1_monthly_dataset.tsf_T267.csv,0.6242171644902318,30.323824952966923,0.8139686305928905
m1_monthly_dataset.tsf_T298.csv,6.1130952267206515,11.97119423687719,7.610753272032832
m1_monthly_dataset.tsf_T517.csv,58.68879831734084,18.63300506689774,70.45969731662049
m1_monthly_dataset.tsf_T271.csv,0.256560512890193,10.785660505863051,0.3172119135968854
m1_monthly_dataset.tsf_T265.csv,8.402372506809911,13.169725345075292,11.07070886379888
m1_monthly_dataset.tsf_T503.csv,2.648120051523384,2.9515880940267687,2.870147855430817
m1_monthly_dataset.tsf_T259.csv,155.7661764627449,8.062169932659671,204.71426617703764
m1_monthly_dataset.tsf_T488.csv,5.271770169660904,3.4053351038799375,7.182326217037878
m1_monthly_dataset.tsf_T463.csv,1.8460972902201667,1.039387312557747,2.2340450470600657
m1_monthly_dataset.tsf_T305.csv,151.60412225639905,22.860164627594237,188.05645446406382
m1_monthly_dataset.tsf_T311.csv,88.36204751941935,9.118582347070197,115.43920204256686
m1_monthly_dataset.tsf_T477.csv,16.369642693747814,6.128997380945936,25.237423316767536
m1_monthly_dataset.tsf_T339.csv,436.63541513261725,21.66850282757299,528.8144509432
m1_monthly_dataset.tsf_T80.csv,1533.7034935617107,23.368445469819346,2163.4338982772274
m1_monthly_dataset.tsf_T94.csv,102.11279020668253,14.594736102271899,128.10862981498948
m1_monthly_dataset.tsf_T3.csv,492.8695985123305,9.128066126698423,631.7878488154859
m1_monthly_dataset.tsf_T107.csv,13.786396361088237,16.672982145936466,17.51023308742663
m1_monthly_dataset.tsf_T113.csv,2038.500266951536,5.647265949201625,2986.5542630906457
m1_monthly_dataset.tsf_T43.csv,1633.5002029228472,9.450782029420564,1979.4441346930057
m1_monthly_dataset.tsf_T57.csv,1045.1784377703784,9.361502523026275,1263.9112532608106
m1_monthly_dataset.tsf_T56.csv,112.18668181556316,17.807538625143778,170.3832633317808
m1_monthly_dataset.tsf_T42.csv,2994.2882030737296,12.007306662729489,3405.8147034930444
m1_monthly_dataset.tsf_T112.csv,1416.9772948373043,6.27282321082705,1870.3677468045291
m1_monthly_dataset.tsf_T106.csv,4.307906655801211,18.09738955604566,6.146840321918573
m1_monthly_dataset.tsf_T2.csv,132.92549106910624,20.048996555060576,214.76944859386484
m1_monthly_dataset.tsf_T95.csv,287.9260110673887,11.088474753261666,352.2597275709214
m1_monthly_dataset.tsf_T81.csv,38988.34849853812,32.64943862825873,57336.00717553876
m1_monthly_dataset.tsf_T338.csv,127.71973710478214,30.85541002648086,187.1988278170366
m1_monthly_dataset.tsf_T310.csv,33.67087155431933,9.015976947967623,42.56597619225673
m1_monthly_dataset.tsf_T476.csv,197.72823282955324,21.220277807205715,244.3257537339599
m1_monthly_dataset.tsf_T462.csv,12.705319879880701,11.844831513998837,21.87511315982363
m1_monthly_dataset.tsf_T304.csv,41.63979272724405,10.385843402071693,51.486822815051454
m1_monthly_dataset.tsf_T489.csv,0.32632366120044576,10.005049669181313,0.5528161404404833
m1_monthly_dataset.tsf_T258.csv,1070.5824348244334,18.252710610761824,1438.303798364175
m1_monthly_dataset.tsf_T264.csv,1.3363319844896369,7.460762673558882,1.7193947059454615
m1_monthly_dataset.tsf_T502.csv,2.567506711265075,3.9543309465392107,3.0519979165855453
m1_monthly_dataset.tsf_T516.csv,0.49368629117264373,10.040247377577522,0.6023218890929926
m1_monthly_dataset.tsf_T270.csv,7.5342450810815285,20.57578585618043,9.17511726734782
m1_monthly_dataset.tsf_T248.csv,1279.4438239687622,14.908597167051516,2074.5083871863785
m1_monthly_dataset.tsf_T274.csv,0.7486964465584609,33.235056223545364,0.906141539649277
m1_monthly_dataset.tsf_T512.csv,579.5213470885961,10.732837896349926,948.1072247127348
m1_monthly_dataset.tsf_T506.csv,3.382300181491758,5.876410516803445,4.234411821671188
m1_monthly_dataset.tsf_T260.csv,159.4516661377507,6.725881575459332,189.74156143238423
m1_monthly_dataset.tsf_T499.csv,2.3714542931321034,3.3277155669145713,2.7053904846989756
m1_monthly_dataset.tsf_T328.csv,0.2638283625862106,34.74229678318244,0.3216420960591955
m1_monthly_dataset.tsf_T300.csv,5.920758245890151,20.751818682369734,7.484291109968191
m1_monthly_dataset.tsf_T466.csv,212.7204552439537,12.950364903206992,251.81709094185481
m1_monthly_dataset.tsf_T472.csv,7.303682083865112,6.056798631111507,9.6734323919328
m1_monthly_dataset.tsf_T314.csv,47.379679334309856,5.89628577934274,59.15629249399598
m1_monthly_dataset.tsf_T85.csv,189.27742392107322,12.053867028608012,232.63768580688838
m1_monthly_dataset.tsf_T91.csv,1077.9126750538078,14.09884742270288,1235.9777120759763
m1_monthly_dataset.tsf_T46.csv,1745.3010526047692,27.191427055313547,2182.382769966294
m1_monthly_dataset.tsf_T52.csv,5.541294889888188,9.543937102960589,6.762855124146654
m1_monthly_dataset.tsf_T6.csv,31479.91031069317,22.515893955623085,35305.472949883864
m1_monthly_dataset.tsf_T102.csv,116.79651420565224,24.00600855410866,162.5467638500697
m1_monthly_dataset.tsf_T116.csv,88.93383664925528,7.848669074448126,111.43785286441543
m1_monthly_dataset.tsf_T117.csv,89.32908191998561,10.494822629756767,111.71386820627909
m1_monthly_dataset.tsf_T103.csv,1446.6354106269844,14.506855987089299,1896.1349558939744
m1_monthly_dataset.tsf_T7.csv,155.13625842247862,22.310891630286584,203.38621327537055
m1_monthly_dataset.tsf_T53.csv,9068.43930120203,18.937115672190426,13320.443731862157
m1_monthly_dataset.tsf_T47.csv,1490.4327994912408,22.017466348702115,1908.4763401974583
m1_monthly_dataset.tsf_T90.csv,14403.05592905353,12.38859032034472,16783.676323412026
m1_monthly_dataset.tsf_T84.csv,1632.5362822544153,24.369907561124595,2577.389072713346
m1_monthly_dataset.tsf_T473.csv,1.3523028515242212,1.219380494907679,1.6622362901518928
m1_monthly_dataset.tsf_T315.csv,147.1743502018475,7.757772181346252,214.154373214762
m1_monthly_dataset.tsf_T301.csv,58.719546926107185,13.761279683508196,76.37833550901388
m1_monthly_dataset.tsf_T467.csv,191.39997230914233,12.4562653480682,229.53500377736563
m1_monthly_dataset.tsf_T329.csv,0.8820321519707917,8.816522332392083,1.2845294912275835
m1_monthly_dataset.tsf_T498.csv,1.3354850639960052,1.8497943517406905,1.615980312411526
m1_monthly_dataset.tsf_T507.csv,4.673248427275505,4.30936654641104,5.533745886300412
m1_monthly_dataset.tsf_T261.csv,23.788874789974663,9.874354954073087,28.973077423368252
m1_monthly_dataset.tsf_T275.csv,0.5806967252433648,6.496843364369743,0.7512874178631667
m1_monthly_dataset.tsf_T513.csv,3.7521374059270527,2.2530224441551026,4.606309637986417
m1_monthly_dataset.tsf_T249.csv,2861.746724895081,29.2610709112124,3404.039191073209
m1_monthly_dataset.tsf_T288.csv,90.83289382784322,5.471988036216055,128.64398763165667
m1_monthly_dataset.tsf_T539.csv,3.7806433943660522,0.34338706184089696,5.175981548463422
m1_monthly_dataset.tsf_T263.csv,110.70431083028669,7.668507880999802,142.3110702694058
m1_monthly_dataset.tsf_T505.csv,3.213813722033609,3.4043230394475614,3.8843429672554923
m1_monthly_dataset.tsf_T511.csv,2.799320323638044,2.887909945974008,3.646547570005805
m1_monthly_dataset.tsf_T277.csv,0.21759989643928598,13.313954548197833,0.2629257059402689
m1_monthly_dataset.tsf_T459.csv,2.0955916167015363,2.6094454640923206,2.7166427585578603
m1_monthly_dataset.tsf_T317.csv,22.096105120947705,4.555018633443482,28.06757330957101
m1_monthly_dataset.tsf_T471.csv,39.869419757585874,24.26063092252484,50.32799841130213
m1_monthly_dataset.tsf_T465.csv,20.99717630125706,12.081090091472534,36.091835713093246
m1_monthly_dataset.tsf_T303.csv,89.22338403544529,24.176108593291218,115.19320960629098
m1_monthly_dataset.tsf_T92.csv,207.61431900234015,12.730161077885006,243.2071755548826
m1_monthly_dataset.tsf_T86.csv,26333.5781032699,45.846319697737286,30998.9641797358
m1_monthly_dataset.tsf_T51.csv,51.15949601898501,1.3608806078400986,60.088120073533396
m1_monthly_dataset.tsf_T129.csv,1108.3119036858882,8.933580024745872,1337.493475008105
m1_monthly_dataset.tsf_T45.csv,3.885001103314975,2.6828788779508517,5.191616177361527
m1_monthly_dataset.tsf_T115.csv,123.0951574345946,9.836959898162549,159.50826053428517
m1_monthly_dataset.tsf_T5.csv,847.072026541333,34.74380729621724,959.137705900214
m1_monthly_dataset.tsf_T101.csv,1834.45738479804,13.60495645438094,2584.4785703660177
m1_monthly_dataset.tsf_T79.csv,4003.7044354744808,36.656603930572686,5399.511622483461
m1_monthly_dataset.tsf_T100.csv,0.2542509291259401,1.700575215850625,0.32886388656952525
m1_monthly_dataset.tsf_T4.csv,3.608589893748216,8.548918865225287,4.168793407341033
m1_monthly_dataset.tsf_T78.csv,3651.984807376554,22.45851336422875,5177.011039735527
m1_monthly_dataset.tsf_T114.csv,675.0195909221162,8.69541021632902,928.1141487786533
m1_monthly_dataset.tsf_T44.csv,1122.3244860447712,7.048599127591587,1390.2492030145952
m1_monthly_dataset.tsf_T50.csv,138.83838480444834,7.317381321013853,168.03779754294965
m1_monthly_dataset.tsf_T128.csv,1331.5520932317122,7.337774331943187,1812.8704597400338
m1_monthly_dataset.tsf_T87.csv,347.21721096636696,13.554392880737025,510.9070839499942
m1_monthly_dataset.tsf_T93.csv,41.47171688631318,7.083012480064652,53.64714526841317
m1_monthly_dataset.tsf_T464.csv,2.810932796339957,1.7179391672516289,4.397102242230395
m1_monthly_dataset.tsf_T302.csv,40.69976989328256,10.956779714309775,65.05736472154935
m1_monthly_dataset.tsf_T316.csv,31.68078610870279,8.48481480226563,39.536878053006106
m1_monthly_dataset.tsf_T470.csv,11.853122665654709,12.492035533098507,15.11866751317768
m1_monthly_dataset.tsf_T458.csv,0.7252063259393933,3.5086966250172424,0.949217593236149
m1_monthly_dataset.tsf_T510.csv,3.2870261769272084,3.898132890990857,3.8461832477501727
m1_monthly_dataset.tsf_T276.csv,0.4263202504379913,29.253441790835026,0.5494825555412051
m1_monthly_dataset.tsf_T262.csv,101.811323465181,6.616319413281325,121.69675106544707
m1_monthly_dataset.tsf_T504.csv,2.088301114839961,3.1466091040243525,2.7615942081807625
m1_monthly_dataset.tsf_T538.csv,0.7137527372092867,8.891778585213599,0.9476883613093579
m1_monthly_dataset.tsf_T289.csv,48.96239315674692,7.026310240238719,62.33333179600761
m1_monthly_dataset.tsf_T588.csv,0.48999370670768333,7.110061833877937,0.6422481825836609
m1_monthly_dataset.tsf_T205.csv,240.75206728032722,20.094343209354047,304.10323253510995
m1_monthly_dataset.tsf_T563.csv,17.74644862084918,62.10741342603492,22.139732418563312
m1_monthly_dataset.tsf_T577.csv,0.2906038363951287,5.31033726933867,0.3186230287081335
m1_monthly_dataset.tsf_T211.csv,10.267732246025734,8.187643460005393,13.60785308505388
m1_monthly_dataset.tsf_T239.csv,212.7809325717031,19.565516882254798,363.9321450929663
m1_monthly_dataset.tsf_T371.csv,7.360870591862258,9.825836107131035,9.65828859824607
m1_monthly_dataset.tsf_T417.csv,21.515232622742968,19.186356787457854,31.007937548440772
m1_monthly_dataset.tsf_T403.csv,3.9768327995780055,2.9243870791155793,4.621652785258997
m1_monthly_dataset.tsf_T365.csv,1452.0749034283867,10.031306817108625,1728.8334107322562
m1_monthly_dataset.tsf_T359.csv,274.7748718098904,10.904934992475592,319.49011511709443
m1_monthly_dataset.tsf_T198.csv,67.9861160770332,17.125375054567773,79.86599528312357
m1_monthly_dataset.tsf_T615.csv,0.2040798078298945,0.37222153846775774,0.26682699957611833
m1_monthly_dataset.tsf_T173.csv,23.40713791581316,4.735230825528768,26.81018402479199
m1_monthly_dataset.tsf_T167.csv,1899.254795103354,21.055370799712055,2340.339125633215
m1_monthly_dataset.tsf_T601.csv,3092.234479366907,31.433450176141008,4605.01351004473
m1_monthly_dataset.tsf_T37.csv,151.91593166724317,18.415590695492796,243.91286264784338
m1_monthly_dataset.tsf_T23.csv,15.133380789839649,2.233531112558845,17.657567198074094
m1_monthly_dataset.tsf_T22.csv,7.59635906610205,21.170075841411556,10.109178977301367
m1_monthly_dataset.tsf_T36.csv,134.60276555402055,16.546209504061373,177.7445546805845
m1_monthly_dataset.tsf_T166.csv,912.8243975529086,16.732909274658958,1276.7509297689837
m1_monthly_dataset.tsf_T600.csv,74.54483881449214,48.16878508823844,102.17417190121942
m1_monthly_dataset.tsf_T614.csv,1.7266911926237523,5.79884479723697,2.354527290980398
m1_monthly_dataset.tsf_T172.csv,1555.892533268206,11.59398441776283,2394.9488113267716
m1_monthly_dataset.tsf_T199.csv,332.11621174774854,17.908304792502094,437.7786840264234
m1_monthly_dataset.tsf_T358.csv,211.94526525282095,12.465710649843615,289.7148451543934
m1_monthly_dataset.tsf_T402.csv,12.492519942131795,10.044328499670643,21.32885972431717
m1_monthly_dataset.tsf_T364.csv,24.713423208130614,8.30908344832113,30.382274180621206
m1_monthly_dataset.tsf_T370.csv,200.0039457347221,20.019012814475488,243.7007082698873
m1_monthly_dataset.tsf_T416.csv,13.966254867855438,16.252068342086766,20.58016028604741
m1_monthly_dataset.tsf_T238.csv,226.89625015497282,50.28681795731126,265.0721793741904
m1_monthly_dataset.tsf_T576.csv,0.1693856024094421,2.3032804175800594,0.20864421599527147
m1_monthly_dataset.tsf_T210.csv,34.257207756556255,14.394033504038937,46.112316663574525
m1_monthly_dataset.tsf_T204.csv,365.91367458459587,4.954436098162133,462.0266146799294
m1_monthly_dataset.tsf_T562.csv,8.700585442481657,82.75532745299662,11.288494696688815
m1_monthly_dataset.tsf_T589.csv,4.0111022966188346,0.651755792014194,6.208978119200742
m1_monthly_dataset.tsf_T212.csv,11.701296457049422,11.358808953545363,13.831742713480647
m1_monthly_dataset.tsf_T574.csv,285.35260751032314,0.29451341308550977,357.43037747751663
m1_monthly_dataset.tsf_T560.csv,0.018027420037989014,65.79809218366319,0.022866612502319385
m1_monthly_dataset.tsf_T206.csv,2.0363802760638405,42.93365654296846,3.030054058226238
m1_monthly_dataset.tsf_T548.csv,0.40888585742740796,4.071549623245932,0.47574770945188866
m1_monthly_dataset.tsf_T399.csv,4.631524874608166,3.848641537937512,5.977121126919275
m1_monthly_dataset.tsf_T366.csv,2992.6655509061734,10.652059243232518,3229.4271943371327
m1_monthly_dataset.tsf_T400.csv,10.243119984317241,8.19546066404165,16.487447637899276
m1_monthly_dataset.tsf_T414.csv,13.853670236533798,14.21253601014712,22.447867606613094
m1_monthly_dataset.tsf_T372.csv,38.997536308201354,11.46077215437186,47.55561286761932
m1_monthly_dataset.tsf_T428.csv,2.0525746474146085,2.092848163960217,2.857853726389653
m1_monthly_dataset.tsf_T602.csv,9.297422004901573,61.498440409451725,11.980524162814074
m1_monthly_dataset.tsf_T164.csv,260.20426564173397,10.646773069696009,310.3831645422201
m1_monthly_dataset.tsf_T170.csv,1662.6336066376039,40.76465086042369,2063.58710046121
m1_monthly_dataset.tsf_T616.csv,12.658575042333133,38.59855360072227,14.953191127712294
m1_monthly_dataset.tsf_T20.csv,1871.96843784251,30.072463633171022,3174.042029780834
m1_monthly_dataset.tsf_T158.csv,10.116474848485966,2.3561757954253313,12.991351555771027
m1_monthly_dataset.tsf_T34.csv,87.3351858442863,15.524232103566696,101.20275572246277
m1_monthly_dataset.tsf_T35.csv,52.84647720443049,24.387756939452487,62.91421434374241
m1_monthly_dataset.tsf_T21.csv,409.27078387275515,21.747034978337876,607.5032980545768
m1_monthly_dataset.tsf_T159.csv,3.8636612416013434,2.2862761479776195,4.6120371172642445
m1_monthly_dataset.tsf_T171.csv,12.394630485361256,28.230214785551535,14.984649223583792
m1_monthly_dataset.tsf_T603.csv,108.61291628013794,18.657525497935275,147.46306318336667
m1_monthly_dataset.tsf_T165.csv,3178.353047994362,41.02431946538492,3822.1097607760103
m1_monthly_dataset.tsf_T429.csv,0.5344906469219164,0.3966320719255384,0.7032924648337845
m1_monthly_dataset.tsf_T415.csv,14.49915789912599,16.985468150434123,22.101832828050966
m1_monthly_dataset.tsf_T373.csv,31.174924062526824,8.774225852246577,41.17908809670721
m1_monthly_dataset.tsf_T367.csv,1574.1504119245026,10.447659281980412,1808.404720497204
m1_monthly_dataset.tsf_T401.csv,8.327905236495466,5.8818437599781515,10.220653925300656
m1_monthly_dataset.tsf_T398.csv,13.332800039164667,7.775489560408418,18.477851010825542
m1_monthly_dataset.tsf_T549.csv,0.4386099332720682,5.9078070916316285,0.5560716975336788
m1_monthly_dataset.tsf_T561.csv,0.014478818910318004,134.65479859089623,0.016657255177874124
m1_monthly_dataset.tsf_T207.csv,5.061990554697509,14.061698445161996,6.556887185282202
m1_monthly_dataset.tsf_T213.csv,8.858325213190565,8.272415857273241,11.144614009395218
m1_monthly_dataset.tsf_T575.csv,96.03850343453738,4.547484608916182,132.04952583426908
m1_monthly_dataset.tsf_T559.csv,0.052409032496630176,26.09041872297185,0.0671958336688524
m1_monthly_dataset.tsf_T571.csv,222.8270551224228,6.7768312326348354,253.8870248768284
m1_monthly_dataset.tsf_T217.csv,0.5384473654074422,19.238812868346905,0.6314026963737555
m1_monthly_dataset.tsf_T203.csv,94.0272404217265,55.04899559014316,135.75899802022298
m1_monthly_dataset.tsf_T565.csv,80.74698157315956,37.59592600530228,115.55986048949248
m1_monthly_dataset.tsf_T388.csv,212.1670954176137,2.767986479572135,275.7459115237812
m1_monthly_dataset.tsf_T439.csv,6.22179784494311,5.431547176822431,8.433444510552958
m1_monthly_dataset.tsf_T405.csv,17.035885390030302,13.706981366119654,24.74329512134828
m1_monthly_dataset.tsf_T363.csv,62.16121059645451,8.517301184564865,85.37879680229153
m1_monthly_dataset.tsf_T377.csv,2549.329349293621,8.657993753048473,3265.2739656220265
m1_monthly_dataset.tsf_T411.csv,0.6397612607528607,23.97666690831594,1.0794748598082742
m1_monthly_dataset.tsf_T25.csv,1831.3892077916175,48.77133606097574,2372.500884585964
m1_monthly_dataset.tsf_T31.csv,553.4710237818481,37.13967529975804,808.0454196249834
m1_monthly_dataset.tsf_T149.csv,63.35813560285569,21.239916882478433,80.82895688202017
m1_monthly_dataset.tsf_T161.csv,4.346084205431792,2.14864565199778,5.261417386468001
m1_monthly_dataset.tsf_T607.csv,981.453418925491,30.12337726540693,1142.2187920887234
m1_monthly_dataset.tsf_T19.csv,1665.5939935732695,36.973062314526054,2242.1015003476627
m1_monthly_dataset.tsf_T613.csv,16.453332042367883,51.61188754268865,20.0704414822937
m1_monthly_dataset.tsf_T175.csv,2.62123063061105,3.3958696180138137,3.3162428756580846
m1_monthly_dataset.tsf_T612.csv,1860.4554110375611,24.26688808231993,2338.5355191827534
m1_monthly_dataset.tsf_T174.csv,332.5299665027259,16.30051302097847,362.7979590674432
m1_monthly_dataset.tsf_T160.csv,8.425295120956903,2.7846086283035127,9.885701278446394
m1_monthly_dataset.tsf_T18.csv,1718.536852723981,33.98466148411194,2240.8807801407434
m1_monthly_dataset.tsf_T606.csv,1314.8326104780392,18.097856720478887,1649.9095213687792
m1_monthly_dataset.tsf_T30.csv,479.76152860808844,54.44454336723598,706.7866028006258
m1_monthly_dataset.tsf_T148.csv,5.207756781076021,9.702026007913357,7.33850314215633
m1_monthly_dataset.tsf_T24.csv,361.67569237445616,28.41067613087538,475.1780185137868
m1_monthly_dataset.tsf_T376.csv,107.91032871425804,11.587405168940643,139.46505423092137
m1_monthly_dataset.tsf_T410.csv,15.442057039098552,4.495429441082616,18.621005297503622
m1_monthly_dataset.tsf_T404.csv,9.045947348737718,6.612121898864418,11.057096169855967
m1_monthly_dataset.tsf_T362.csv,32.58061438626704,12.410583031120131,47.31295393129965
m1_monthly_dataset.tsf_T438.csv,1.7119532920723823,0.7974450840870173,2.1856099242035043
m1_monthly_dataset.tsf_T389.csv,310.989213934273,4.326468802643399,377.19677350763993
m1_monthly_dataset.tsf_T202.csv,18.523212113694054,17.557550361636565,20.843525636233426
m1_monthly_dataset.tsf_T564.csv,34.99666589082537,39.539733772134596,44.17340596173952
m1_monthly_dataset.tsf_T570.csv,735.4125316568362,0.8212405654449438,904.3293003704395
m1_monthly_dataset.tsf_T216.csv,1.9529337285593242,14.297697392153813,2.7025663330583805
m1_monthly_dataset.tsf_T558.csv,0.038003135779983495,44.47479541769047,0.05140144597075168
m1_monthly_dataset.tsf_T599.csv,14077.609341823669,43.746835834083626,18397.867874904376
m1_monthly_dataset.tsf_T228.csv,6.919051843735921,5.90260624465659,9.908929387037618
m1_monthly_dataset.tsf_T566.csv,708.2998099348331,16.067587824488783,874.448126530054
m1_monthly_dataset.tsf_T200.csv,600.5926720644364,28.99582796821214,776.7299345490627
m1_monthly_dataset.tsf_T214.csv,0.11678958885189139,13.789398638222037,0.15538200395960178
m1_monthly_dataset.tsf_T572.csv,584.4754091254496,0.6767732392588668,725.9928514051201
m1_monthly_dataset.tsf_T348.csv,17.38950414362372,19.054225213684994,23.74509166716132
m1_monthly_dataset.tsf_T412.csv,4.655133591635456,0.4713750993709327,6.5038097862066415
m1_monthly_dataset.tsf_T374.csv,239.2778862041704,24.030528472788614,270.35342597571173
m1_monthly_dataset.tsf_T360.csv,54.64487510132506,15.251866621611134,71.6206976640219
m1_monthly_dataset.tsf_T406.csv,15.410890734891428,9.503710609541734,19.963928350405396
m1_monthly_dataset.tsf_T189.csv,1685.2226207520648,16.76044044880694,2167.2482246025215
m1_monthly_dataset.tsf_T32.csv,590.472512761951,25.304755929837754,736.2606752308441
m1_monthly_dataset.tsf_T26.csv,1196.919195281782,37.2531068976548,1492.0930472219452
m1_monthly_dataset.tsf_T176.csv,1.2769837198180118,25.722334189109723,1.771963393712553
m1_monthly_dataset.tsf_T610.csv,464.4383285197837,27.40013355347721,555.3936131281455
m1_monthly_dataset.tsf_T604.csv,394.18330109803696,10.974464094753076,517.616252557423
m1_monthly_dataset.tsf_T162.csv,15.651277731631277,3.792709059003053,17.8676422507059
m1_monthly_dataset.tsf_T605.csv,892.1493283408822,16.95436231043682,1588.7250221784582
m1_monthly_dataset.tsf_T163.csv,379.75034721325727,8.418041852361798,468.4848399442041
m1_monthly_dataset.tsf_T177.csv,1.0985467610131356,13.838919522351516,1.261603245205391
m1_monthly_dataset.tsf_T611.csv,3079.4128872448423,50.490763411425974,3951.6390718695566
m1_monthly_dataset.tsf_T27.csv,376.2268657327477,23.770117096613898,485.7574626360313
m1_monthly_dataset.tsf_T33.csv,60.71019395883964,23.18171198306201,71.58665762049927
m1_monthly_dataset.tsf_T188.csv,1458.2816235773541,17.04624855864259,1821.4808366422553
m1_monthly_dataset.tsf_T361.csv,148.3076657581187,15.33187516130276,185.04313173962956
m1_monthly_dataset.tsf_T407.csv,22.869573916760995,22.10840134094974,33.92337865508196
m1_monthly_dataset.tsf_T413.csv,5.872366384745656,7.566973374130627,9.313752541658305
m1_monthly_dataset.tsf_T375.csv,6839.677919000944,26.337615417728887,8128.651991926887
m1_monthly_dataset.tsf_T349.csv,5.050386248142474,13.638395376711575,5.938835302665184
m1_monthly_dataset.tsf_T215.csv,3.846314687042558,5.229015286552323,4.7385668086433865
m1_monthly_dataset.tsf_T573.csv,428.55218790816787,6.141592640598812,549.0487762403969
m1_monthly_dataset.tsf_T567.csv,17.61381258690137,123.09244845079377,32.466632089142685
m1_monthly_dataset.tsf_T201.csv,16.508935448715828,1.938301527650053,20.06596274055936
m1_monthly_dataset.tsf_T229.csv,7.750174105913847,6.484885467735664,9.919831908261319
m1_monthly_dataset.tsf_T598.csv,70.1613806433886,43.090989812882064,106.42343734690803
m1_monthly_dataset.tsf_T581.csv,0.6685535997172687,5.042581648327552,0.8144373165761719
m1_monthly_dataset.tsf_T595.csv,20.300034966539183,3.463761321469396,26.526693328743708
m1_monthly_dataset.tsf_T224.csv,42.87793407349267,3.8558231354462253,54.57439285714175
m1_monthly_dataset.tsf_T542.csv,0.210424535171222,8.940095240599403,0.23103134610428727
m1_monthly_dataset.tsf_T556.csv,0.23298710262342961,19.002015097053526,0.2933503213306883
m1_monthly_dataset.tsf_T230.csv,3882.825472195844,4.9911590109015975,4699.154627771276
m1_monthly_dataset.tsf_T218.csv,86.03336427709343,21.956437492484024,102.3053333649477
m1_monthly_dataset.tsf_T393.csv,2.907790897219335,2.5626941302123902,3.794531042465165
m1_monthly_dataset.tsf_T387.csv,1.7064746429033983,0.3421297688370896,2.043729632330203
